1235,	574,	3,	0
1236,	1811,	3,	0
1237,	152,	12,	0
1238,	1489,	18,	0
1239,	217,	5,	0
1240,	859,	18,	0
1241,	634,	4,	0
1242,	152,	12,	0
1243,	574,	3,	0
1244,	284,	2,	0
1245,	1007,	4,	0
1246,	1299,	14,	0
1248,	152,	12,	0
1249,	217,	5,	0
1250,	1503,	30,	0
1251,	138,	22,	0
1252,	1526,	28,	0
1253,	1535,	22,	0
1254,	913,	15,	0
1255,	1811,	3,	0
1256,	634,	4,	0
1257,	574,	3,	0
1258,	152,	12,	0
1259,	199,	1,	0
1260,	791,	7,	0
1261,	152,	12,	0
1262,	199,	1,	0
1263,	1503,	33,	0
1264,	564,	14,	0
1265,	152,	12,	0
1266,	199,	1,	0
1267,	1300,	135,	0
1268,	152,	12,	0
1269,	293,	115,	0
1270,	1481,	18,	0
1271,	574,	3,	0
1272,	574,	3,	0
1273,	1503,	171,	0
1274,	152,	12,	0
1275,	634,	4,	0
1276,	1503,	171,	0
1277,	199,	1,	0
1278,	1535,	22,	0
1279,	152,	12,	0
1280,	1007,	4,	0
1281,	152,	12,	0
1282,	548,	72,	0
1283,	634,	4,	0
1284,	199,	1,	0
1285,	152,	12,	0
1286,	199,	1,	0
1287,	621,	60,	0
1288,	791,	7,	0
1289,	1564,	0,	0
1290,	1564,	3,	0
1291,	1703,	0,	0
1292,	1703,	0,	0
1293,	574,	3,	0
1294,	634,	4,	0
1295,	89,	82,	0
1296,	609,	82,	0
1297,	1703,	0,	0
1298,	627,	82,	0
1299,	1481,	82,	0
1300,	634,	4,	0
1301,	1007,	4,	0
1302,	143,	18,	0
1303,	199,	1,	0
1304,	152,	12,	0
1305,	574,	3,	0
1306,	1811,	147,	0
1307,	1503,	2,	0
1308,	953,	3,	0
1309,	637,	24,	0
1310,	152,	12,	0
1311,	859,	18,	0
1312,	574,	3,	0
1313,	199,	1,	0
1314,	574,	3,	0
1315,	574,	3,	0
1316,	410,	9,	0
1317,	1811,	147,	0
1318,	199,	1,	0
1319,	1008,	3,	0
1320,	152,	12,	0
1321,	152,	12,	0
1322,	574,	3,	0
1323,	634,	4,	0
1324,	981,	43,	0
1325,	1299,	14,	0
1326,	1299,	14,	0
1327,	199,	0,	0
1328,	152,	12,	0
1329,	1503,	3,	0
1330,	199,	1,	0
1331,	199,	1,	0
1332,	199,	1,	0
1333,	983,	9,	0
1334,	361,	9,	0
1335,	199,	1,	0
1336,	609,	82,	0
1337,	1481,	82,	0
1338,	634,	4,	0
1339,	791,	7,	0
1340,	1008,	3,	0
1341,	152,	379,	0
1342,	1008,	3,	0
1343,	199,	1,	0
1344,	1007,	4,	0
1345,	1298,	3,	0
1346,	199,	1,	0
1347,	199,	1,	0
1348,	1811,	60,	0
1349,	574,	3,	0
1350,	1503,	3,	0
1351,	1008,	3,	0
1352,	199,	1,	0
1353,	1811,	60,	0
1354,	1503,	3,	0
1355,	567,	2,	0
1356,	1515,	3,	0
1357,	190,	0,	0
1358,	1811,	60,	0
1359,	152,	12,	0
1360,	1517,	3,	0
1361,	1517,	1,	0
1362,	637,	24,	0
1363,	440,	19,	0
1364,	688,	137,	0
1365,	207,	9,	0
1366,	284,	2,	0
1367,	953,	3,	0
1368,	1503,	4,	0
1369,	1503,	4,	0
1370,	1526,	28,	0
1371,	634,	4,	0
1372,	207,	9,	0
1373,	975,	18,	0
1374,	1489,	18,	0
1375,	634,	4,	0
1376,	1811,	0,	0
1377,	1481,	28,	0
1378,	199,	1,	0
1379,	574,	3,	0
1380,	1094,	33,	0
1381,	199,	1,	0
1382,	634,	4,	0
1383,	816,	34,	0
1384,	1647,	3,	0
1385,	574,	3,	0
1386,	634,	4,	0
1387,	1008,	3,	0
1388,	199,	1,	0
1389,	574,	3,	0
1390,	634,	4,	0
1391,	939,	2,	0
1392,	199,	1,	0
1393,	983,	9,	0
1394,	634,	4,	0
1395,	816,	34,	0
1396,	574,	3,	0
1397,	1811,	3,	0
1398,	1517,	1,	0
1399,	199,	1,	0
1400,	1008,	3,	0
1401,	1553,	31,	0
1402,	440,	19,	0
1403,	152,	14,	0
1404,	1517,	1,	0
1405,	1811,	3,	0
1406,	791,	0,	0
1407,	1703,	0,	0
1408,	1703,	0,	0
1409,	634,	4,	0
1410,	199,	1,	0
1411,	1008,	3,	0
1412,	574,	3,	0
1413,	152,	14,	0
1414,	984,	9,	0
1415,	1353,	208,	0
1416,	634,	4,	0
1417,	1503,	33,	0
1418,	199,	1,	0
1419,	983,	9,	0
1420,	199,	1,	0
1421,	939,	129,	0
1422,	1703,	0,	0
1423,	199,	1,	0
1424,	574,	3,	0
1425,	1811,	3,	0
1426,	634,	4,	0
1427,	1007,	4,	0
1428,	1008,	3,	0
1429,	1503,	33,	0
1430,	487,	50,	0
1431,	1503,	33,	0
1432,	199,	1,	0
1433,	284,	2,	0
1434,	567,	2,	0
1435,	1686,	13,	0
1436,	1562,	8,	0
1437,	199,	1,	0
1438,	217,	5,	0
1439,	1300,	135,	0
1440,	640,	28,	0
1441,	791,	7,	0
1442,	791,	7,	0
1443,	284,	2,	0
1444,	440,	19,	0
1445,	634,	4,	0
1446,	1526,	28,	0
1447,	686,	137,	0
1448,	688,	137,	0
1449,	574,	3,	0
1450,	1503,	33,	0
1451,	138,	22,	0
1452,	152,	14,	0
1453,	1053,	28,	0
1454,	475,	5,	0
1455,	199,	1,	0
1456,	574,	3,	0
1457,	574,	3,	0
1458,	1503,	33,	0
1459,	1008,	3,	0
1460,	1503,	33,	0
1461,	975,	18,	0
1462,	1481,	0,	0
1463,	199,	1,	0
1464,	19,	100,	0
1465,	574,	3,	0
1466,	1008,	3,	0
1467,	1503,	33,	0
1468,	634,	4,	0
1469,	1503,	33,	0
1470,	152,	14,	0
1471,	152,	14,	0
1473,	1503,	33,	0
1474,	634,	4,	0
1475,	1007,	4,	0
1476,	1374,	266,	0
1477,	199,	1,	0
1478,	634,	4,	0
1480,	1686,	13,	0
1481,	567,	2,	0
1482,	199,	1,	0
1484,	1703,	0,	0
1485,	199,	1,	0
1486,	548,	289,	0
1487,	574,	3,	0
1488,	634,	4,	0
1489,	199,	1,	0
1491,	284,	2,	0
1492,	138,	22,	0
1493,	1550,	0,	0
1494,	436,	7,	0
1495,	1550,	17,	0
1496,	995,	13,	0
1497,	1481,	28,	0
1498,	634,	4,	0
1499,	86,	4,	0
1500,	152,	14,	0
1501,	1007,	4,	0
1502,	1503,	33,	0
1503,	634,	4,	0
1504,	634,	4,	0
1506,	1811,	6,	0
1507,	983,	9,	0
1508,	89,	18,	0
1509,	605,	18,	0
1510,	609,	82,	0
1511,	574,	3,	0
1512,	1007,	4,	0
1513,	574,	3,	0
1514,	1811,	6,	0
1515,	627,	18,	0
1516,	1811,	0,	0
1517,	1007,	4,	0
1518,	1087,	0,	0
1519,	138,	22,	0
1520,	939,	15,	0
1521,	1503,	15,	0
1522,	199,	1,	0
1524,	1347,	28,	0
1525,	1703,	0,	0
1526,	1503,	15,	0
1527,	574,	3,	0
1528,	1811,	6,	0
1529,	1481,	28,	0
1530,	199,	1,	0
1531,	138,	22,	0
1532,	138,	22,	0
1533,	1007,	4,	0
1534,	574,	3,	0
1535,	634,	4,	0
1536,	634,	4,	0
1537,	1703,	0,	0
1538,	1008,	3,	0
1539,	207,	9,	0
1540,	217,	5,	0
1541,	284,	2,	0
1542,	199,	1,	0
1543,	199,	1,	0
1544,	1811,	0,	0
1545,	1008,	3,	0
1546,	574,	3,	0
1547,	1503,	2,	0
1548,	152,	14,	0
1549,	1703,	140,	0
1550,	1811,	0,	0
1551,	634,	4,	0
1552,	1007,	4,	0
1553,	199,	1,	0
1555,	152,	14,	0
1556,	1686,	3,	0
1557,	1313,	36,	0
1558,	574,	3,	0
1559,	1811,	6,	0
1560,	199,	1,	0
1561,	1481,	28,	0
1562,	1811,	6,	0
1563,	1811,	6,	0
1564,	1481,	28,	0
1565,	199,	1,	0
1566,	634,	4,	0
1567,	1811,	6,	0
1568,	634,	4,	0
1569,	1007,	4,	0
1570,	574,	3,	0
1571,	199,	1,	0
1572,	634,	4,	0
1573,	199,	1,	0
1574,	567,	2,	0
1575,	984,	0,	0
1576,	1811,	6,	0
1577,	1008,	3,	0
1578,	984,	9,	0
1579,	1503,	33,	0
1580,	574,	3,	0
1581,	199,	1,	0
1582,	567,	2,	0
1583,	1686,	3,	0
1584,	1481,	28,	0
1585,	1480,	28,	0
1586,	138,	22,	0
1587,	1503,	33,	0
1588,	199,	1,	0
1589,	634,	4,	0
1590,	1007,	4,	0
1591,	1526,	190,	0
1592,	975,	18,	0
1593,	1489,	18,	0
1594,	574,	3,	0
1595,	217,	3,	0
1596,	1503,	33,	0
1597,	634,	4,	0
1598,	574,	3,	0
1599,	574,	3,	0
1600,	1008,	3,	0
1601,	791,	7,	0
1602,	295,	190,	0
1603,	1811,	6,	0
1604,	199,	1,	0
1605,	152,	14,	0
1606,	634,	4,	0
1607,	1811,	6,	0
1608,	152,	14,	0
1609,	284,	2,	0
1610,	634,	4,	0
1611,	1503,	33,	0
1612,	1811,	6,	0
1613,	1811,	6,	0
1614,	574,	3,	0
1615,	1491,	3,	0
1616,	1811,	6,	0
1617,	983,	9,	0
1618,	574,	3,	0
1619,	648,	9,	0
1620,	1008,	3,	0
1621,	574,	3,	0
1622,	634,	4,	0
1623,	574,	3,	0
1624,	634,	4,	0
1625,	1811,	6,	0
1626,	995,	0,	0
1627,	1503,	15,	0
1628,	410,	9,	0
1629,	567,	2,	0
1630,	1811,	6,	0
1631,	152,	14,	0
1632,	440,	19,	0
1633,	169,	3,	0
1634,	169,	3,	0
1635,	574,	3,	0
1636,	1811,	6,	0
1637,	548,	8,	0
1638,	574,	3,	0
1639,	1007,	4,	0
1640,	1577,	28,	0
1641,	138,	22,	0
1642,	284,	2,	0
1643,	634,	4,	0
1644,	1564,	0,	0
1645,	634,	4,	0
1646,	574,	3,	0
1647,	934,	5,	0
1648,	125,	225,	0
1649,	1703,	0,	0
1650,	217,	5,	0
1651,	250,	154,	0
1652,	440,	19,	0
1653,	634,	4,	0
1654,	199,	1,	0
1655,	634,	4,	0
1656,	671,	34,	0
1657,	1007,	4,	0
1658,	1811,	6,	0
1659,	1526,	28,	0
1660,	1503,	33,	0
1661,	1811,	6,	0
1662,	903,	3,	0
1663,	634,	4,	0
1664,	1699,	129,	0
1665,	1008,	3,	0
1666,	1811,	6,	0
1667,	1503,	33,	0
1668,	1517,	2,	0
1669,	1686,	21,	0
1670,	634,	4,	0
1671,	1811,	6,	0
1672,	609,	82,	0
1673,	1481,	28,	0
1674,	1811,	6,	0
1675,	634,	4,	0
1676,	1503,	33,	0
1677,	574,	3,	0
1678,	1264,	3,	0
1679,	574,	3,	0
1681,	1686,	3,	0
1682,	440,	0,	0
1683,	1481,	28,	0
1685,	1686,	3,	0
1686,	1452,	8,	0
1687,	627,	342,	0
1688,	1503,	33,	0
1689,	284,	2,	0
1690,	903,	3,	0
1691,	152,	14,	0
1692,	199,	1,	0
1693,	1481,	28,	0
1694,	634,	4,	0
1695,	805,	114,	0
1696,	183,	11,	0
1697,	199,	1,	0
1698,	903,	3,	0
1699,	1481,	28,	0
1700,	903,	3,	0
1701,	1686,	3,	0
1702,	1313,	36,	0
1703,	634,	4,	0
1704,	199,	0,	0
1705,	696,	3,	0
1706,	1394,	3,	0
1707,	1016,	43,	0
1708,	199,	0,	0
1709,	1503,	33,	0
1710,	440,	19,	0
1711,	634,	4,	0
1712,	903,	3,	0
1713,	1503,	33,	0
1714,	1517,	15,	0
1715,	284,	2,	0
1716,	1454,	18,	0
1717,	284,	2,	0
1718,	1503,	33,	0
1719,	152,	14,	0
1720,	199,	1,	0
1721,	1503,	33,	0
1722,	1549,	6,	0
1723,	1007,	4,	0
1724,	1811,	107,	0
1725,	634,	4,	0
1726,	1686,	3,	0
1727,	1348,	208,	0
1728,	440,	19,	0
1729,	1503,	33,	0
1730,	984,	9,	0
1731,	627,	0,	0
1732,	217,	5,	0
1733,	903,	3,	0
1734,	1332,	28,	0
1735,	1526,	0,	0
1736,	293,	376,	0
1737,	634,	4,	0
1738,	152,	14,	0
1739,	284,	2,	0
1740,	1489,	18,	0
1741,	199,	1,	0
1742,	1701,	5,	0
1743,	1811,	107,	0
1744,	1503,	33,	0
1745,	903,	3,	0
1746,	1601,	21,	0
1747,	903,	3,	0
1748,	199,	1,	0
1749,	1503,	33,	0
1750,	169,	3,	0
1751,	284,	2,	0
1752,	903,	3,	0
1753,	1503,	33,	0
1754,	199,	1,	0
1755,	138,	22,	0
1756,	903,	3,	0
1757,	634,	4,	0
1758,	1503,	2,	0
1759,	1703,	0,	0
1760,	1313,	36,	0
1761,	1414,	9,	0
1762,	1503,	2,	0
1763,	1553,	31,	0
1764,	324,	3,	0
1765,	1007,	4,	0
1766,	634,	4,	0
1767,	1503,	33,	0
1768,	284,	2,	0
1769,	1016,	43,	0
1770,	634,	4,	0
1771,	195,	66,	0
1772,	1703,	0,	0
1773,	903,	3,	0
1774,	284,	2,	0
1775,	1811,	107,	0
1776,	1503,	33,	0
1777,	284,	2,	0
1778,	1703,	0,	0
1779,	634,	4,	0
1780,	1601,	21,	0
1781,	903,	3,	0
1782,	903,	3,	0
1783,	843,	384,	0
1784,	578,	0,	0
1785,	1549,	6,	0
1786,	284,	2,	0
1787,	1503,	33,	0
1788,	133,	32,	0
1789,	1503,	15,	0
1790,	984,	9,	0
1791,	1701,	5,	0
1792,	284,	2,	0
1793,	634,	4,	0
1794,	903,	3,	0
1795,	1007,	4,	0
1796,	284,	2,	0
1797,	1503,	209,	0
1798,	903,	3,	0
1799,	1040,	15,	0
1800,	903,	3,	0
1801,	1313,	36,	0
1802,	634,	4,	0
1803,	634,	4,	0
1804,	903,	3,	0
1805,	138,	22,	0
1806,	1503,	15,	0
1807,	567,	2,	0
1808,	634,	4,	0
1809,	975,	18,	0
1810,	903,	3,	0
1811,	1271,	6,	0
1812,	1550,	17,	0
1813,	1550,	17,	0
1814,	1271,	6,	0
1815,	1503,	15,	0
1816,	152,	14,	0
1817,	244,	5,	0
1818,	688,	18,	0
1819,	791,	7,	0
1820,	199,	1,	0
1821,	567,	2,	0
1822,	440,	19,	0
1823,	199,	1,	0
1824,	1503,	15,	0
1825,	1498,	108,	0
1826,	1503,	15,	0
1827,	634,	4,	0
1828,	1696,	13,	0
1829,	199,	1,	0
1830,	1831,	25,	0
1831,	1503,	15,	0
1832,	1553,	31,	0
1833,	1598,	3,	0
1834,	843,	24,	0
1835,	637,	24,	0
1836,	138,	22,	0
1837,	199,	1,	0
1838,	217,	5,	0
1839,	1701,	5,	0
1840,	634,	4,	0
1841,	1503,	15,	0
1842,	245,	5,	0
1843,	567,	2,	0
1844,	1313,	36,	0
1845,	975,	18,	0
1846,	843,	24,	0
1847,	903,	3,	0
1848,	1811,	17,	0
1850,	199,	1,	0
1851,	440,	19,	0
1852,	548,	21,	0
1853,	1271,	6,	0
1854,	284,	2,	0
1855,	903,	3,	0
1856,	132,	32,	0
1857,	1271,	6,	0
1858,	284,	2,	0
1859,	1703,	0,	0
1860,	567,	2,	0
1861,	207,	9,	0
1862,	548,	21,	0
1863,	903,	3,	0
1864,	1016,	43,	0
1865,	1696,	13,	0
1866,	1641,	29,	0
1867,	548,	64,	0
1868,	199,	1,	0
1869,	1756,	21,	0
1871,	440,	19,	0
1872,	1463,	11,	0
1873,	199,	1,	0
1874,	199,	1,	0
1875,	1273,	8,	0
1876,	1273,	8,	0
1877,	152,	14,	0
1878,	1007,	4,	0
1879,	634,	4,	0
1880,	903,	3,	0
1881,	1007,	4,	0
1882,	609,	0,	0
1883,	199,	1,	0
1884,	199,	1,	0
1885,	199,	1,	0
1886,	1273,	8,	0
1887,	199,	1,	0
1888,	1454,	18,	0
1889,	1338,	17,	0
1890,	1503,	17,	0
1891,	180,	17,	0
1892,	567,	2,	0
1893,	1703,	0,	0
1894,	248,	264,	0
1895,	859,	18,	0
1896,	1489,	18,	0
1897,	152,	14,	0
1898,	1703,	0,	0
1899,	199,	1,	0
1900,	436,	62,	0
1901,	1498,	108,	0
1902,	1700,	2,	0
1903,	567,	2,	0
1904,	1811,	19,	0
1905,	1503,	17,	0
1906,	903,	3,	0
1907,	199,	1,	0
1908,	1273,	8,	0
1909,	1550,	17,	0
1910,	1172,	3,	0
1911,	1503,	17,	0
1912,	1696,	21,	0
1913,	199,	1,	0
1914,	1549,	6,	0
1915,	567,	2,	0
1916,	199,	1,	0
1917,	152,	14,	0
1918,	207,	9,	0
1919,	199,	1,	0
1920,	666,	18,	0
1921,	903,	0,	0
1922,	567,	2,	0
1923,	1700,	2,	0
1924,	1503,	17,	0
1925,	199,	1,	0
1926,	1394,	3,	0
1927,	1811,	19,	0
1928,	1811,	0,	0
1929,	169,	3,	0
1930,	1313,	36,	0
1931,	1394,	3,	0
1932,	1503,	17,	0
1933,	1517,	17,	0
1934,	1456,	2,	0
1935,	152,	14,	0
1936,	199,	1,	0
1937,	199,	1,	0
1938,	755,	7,	0
1939,	903,	3,	0
1940,	138,	22,	0
1941,	1700,	2,	0
1942,	567,	2,	0
1943,	1308,	161,	0
1944,	903,	3,	0
1945,	1394,	3,	0
1946,	199,	0,	0
1947,	440,	19,	0
1948,	7,	3,	0
1949,	1394,	3,	0
1950,	217,	5,	0
1951,	1078,	3,	0
1952,	199,	1,	0
1953,	567,	2,	0
1954,	1503,	2,	0
1955,	634,	4,	0
1956,	1562,	308,	0
1957,	983,	9,	0
1958,	207,	9,	0
1959,	1394,	3,	0
1960,	440,	19,	0
1961,	903,	3,	0
1962,	567,	2,	0
1963,	1700,	2,	0
1964,	324,	15,	0
1965,	1700,	2,	0
1966,	1503,	15,	0
1967,	1586,	138,	0
1968,	199,	1,	0
1969,	786,	32,	0
1970,	138,	22,	0
1971,	199,	1,	0
1972,	284,	2,	0
1973,	883,	43,	0
1974,	199,	1,	0
1975,	1549,	6,	0
1976,	195,	66,	0
1977,	1700,	2,	0
1978,	601,	3,	0
1979,	903,	3,	0
1980,	1695,	13,	0
1981,	1695,	0,	0
1982,	637,	25,	0
1983,	1703,	0,	0
1984,	199,	0,	0
1985,	548,	64,	0
1986,	199,	1,	0
1987,	567,	0,	0
1988,	567,	0,	0
1989,	1703,	0,	0
1990,	1499,	108,	0
1991,	324,	15,	0
1992,	688,	18,	0
1993,	913,	15,	0
1994,	1701,	49,	0
1995,	1503,	15,	0
1996,	1503,	15,	0
1997,	138,	22,	0
1998,	1394,	3,	0
1999,	634,	4,	0
2000,	217,	5,	0
2001,	199,	1,	0
2002,	1553,	31,	0
2003,	1313,	36,	0
2004,	1503,	15,	0
2005,	1700,	2,	0
2006,	567,	2,	0
2007,	199,	1,	0
2008,	136,	15,	0
2009,	199,	1,	0
2010,	1313,	36,	0
2011,	1701,	3,	0
2012,	199,	1,	0
2013,	1696,	13,	0
2014,	199,	1,	0
2015,	1700,	2,	0
2016,	1703,	0,	0
2017,	634,	4,	0
2018,	440,	19,	0
2019,	1553,	31,	0
2021,	903,	3,	0
2022,	1503,	2,	0
2023,	634,	4,	0
2024,	1007,	4,	0
2025,	1394,	3,	0
2026,	1696,	13,	0
2027,	199,	0,	0
2028,	203,	1,	0
2030,	1503,	2,	0
2031,	1503,	2,	0
2032,	199,	1,	0
2033,	454,	64,	0
2034,	1503,	2,	0
2035,	199,	1,	0
2036,	903,	3,	0
2037,	1087,	0,	0
2038,	1394,	3,	0
2039,	1549,	6,	0
2040,	1625,	9,	0
2041,	152,	14,	0
2042,	567,	2,	0
2043,	634,	4,	0
2044,	152,	14,	0
2045,	1695,	13,	0
2046,	264,	317,	0
2047,	264,	109,	0
2048,	86,	62,	0
2049,	903,	3,	0
2050,	1695,	13,	0
2051,	217,	5,	0
2052,	199,	1,	0
2053,	565,	15,	0
2054,	601,	3,	0
2055,	634,	4,	0
2056,	903,	3,	0
2057,	1526,	9,	0
2058,	1040,	15,	0
2059,	1503,	17,	0
2060,	1695,	70,	0
2061,	601,	3,	0
2062,	1526,	9,	0
2063,	1549,	6,	0
2064,	489,	50,	0
2066,	199,	1,	0
2067,	487,	50,	0
2068,	1700,	2,	0
2069,	634,	4,	0
2070,	1040,	15,	0
2071,	601,	3,	0
2072,	199,	1,	0
2073,	565,	2,	0
2074,	1394,	3,	0
2075,	903,	3,	0
2076,	1700,	2,	0
2077,	567,	2,	0
2078,	1414,	0,	0
2079,	1313,	36,	0
2080,	152,	14,	0
2081,	217,	5,	0
2082,	1703,	0,	0
2083,	1007,	4,	0
2084,	138,	22,	0
2085,	138,	5,	0
2086,	1394,	3,	0
2087,	217,	5,	0
2088,	217,	5,	0
2089,	637,	24,	0
2090,	199,	1,	0
2091,	1701,	17,	0
2092,	548,	64,	0
2093,	627,	18,	0
2094,	634,	4,	0
2095,	1549,	6,	0
2096,	1517,	17,	0
2097,	1700,	2,	0
2098,	634,	4,	0
2099,	1695,	13,	0
2100,	138,	22,	0
2101,	152,	14,	0
2102,	284,	2,	0
2103,	1700,	2,	0
2104,	1701,	17,	0
2105,	1040,	15,	0
2106,	1517,	17,	0
2107,	199,	1,	0
2108,	1394,	3,	0
2109,	1526,	9,	0
2110,	199,	1,	0
2111,	199,	1,	0
2112,	567,	2,	0
2113,	601,	3,	0
2114,	1503,	17,	0
2115,	1517,	17,	0
2116,	199,	1,	0
2117,	1700,	2,	0
2118,	1695,	70,	0
2119,	199,	1,	0
2120,	199,	1,	0
2121,	952,	3,	0
2122,	1271,	6,	0
2123,	138,	5,	0
2124,	1700,	2,	0
2125,	1394,	3,	0
2126,	1619,	9,	0
2127,	1695,	13,	0
2128,	199,	1,	0
2129,	324,	3,	0
2130,	1700,	2,	0
2131,	1535,	325,	0
2132,	1526,	9,	0
2133,	217,	5,	0
2134,	217,	5,	0
2135,	424,	1,	0
2136,	1695,	13,	0
2137,	1695,	0,	0
2138,	1695,	13,	0
2139,	191,	0,	0
2140,	749,	0,	0
2141,	1225,	1,	0
2142,	1576,	98,	0
2143,	1701,	8,	0
2144,	1503,	17,	0
2145,	1092,	122,	0
2146,	1271,	6,	0
2147,	199,	1,	0
2148,	601,	3,	0
2149,	634,	4,	0
2150,	1394,	3,	0
2151,	199,	1,	0
2152,	1695,	13,	0
2153,	634,	4,	0
2154,	1007,	4,	0
2155,	1701,	17,	0
2156,	1700,	2,	0
2157,	1394,	3,	0
2158,	791,	7,	0
2159,	1503,	17,	0
2160,	548,	64,	0
2161,	567,	2,	0
2162,	1503,	17,	0
2163,	1695,	13,	0
2164,	324,	3,	0
2165,	1700,	2,	0
2166,	199,	1,	0
2167,	1526,	9,	0
2168,	440,	19,	0
2169,	1700,	2,	0
2170,	863,	13,	0
2171,	1394,	3,	0
2172,	1700,	2,	0
2173,	1701,	17,	0
2174,	199,	1,	0
2175,	152,	14,	0
2176,	548,	64,	0
2177,	567,	2,	0
2178,	1394,	3,	0
2179,	199,	1,	0
2180,	1700,	2,	0
2181,	1348,	3,	0
2182,	1092,	122,	0
2183,	1313,	36,	0
2184,	199,	1,	0
2185,	1700,	2,	0
2186,	1503,	17,	0
2187,	1503,	17,	0
2188,	199,	1,	0
2189,	1695,	13,	0
2190,	1394,	3,	0
2191,	634,	4,	0
2192,	1271,	6,	0
2193,	1695,	13,	0
2194,	1394,	3,	0
2195,	217,	5,	0
2196,	634,	4,	0
2197,	1503,	17,	0
2198,	199,	1,	0
2199,	1526,	9,	0
2200,	634,	4,	0
2201,	601,	3,	0
2202,	1394,	3,	0
2203,	1503,	17,	0
2204,	1007,	0,	0
2205,	1164,	2,	0
2206,	1273,	8,	0
2207,	1586,	138,	0
2208,	1553,	31,	0
2209,	199,	1,	0
2210,	191,	9,	0
2211,	1492,	3,	0
2212,	207,	9,	0
2213,	1695,	21,	0
2214,	1835,	56,	0
2215,	1394,	3,	0
2216,	199,	1,	0
2217,	567,	2,	0
2218,	1490,	56,	0
2219,	199,	1,	0
2220,	1526,	9,	0
2221,	1271,	6,	0
2222,	99,	18,	0
2223,	1700,	2,	0
2224,	548,	62,	0
2225,	199,	1,	0
2226,	1503,	17,	0
2227,	1503,	17,	0
2228,	548,	8,	0
2229,	567,	2,	0
2230,	698,	9,	0
2231,	199,	1,	0
2232,	634,	4,	0
2233,	749,	25,	0
2234,	838,	25,	0
2235,	199,	1,	0
2236,	199,	1,	0
2237,	804,	1,	0
2238,	199,	1,	0
2239,	1489,	56,	0
2240,	217,	5,	0
2241,	424,	61,	0
2242,	634,	4,	0
2243,	138,	22,	0
2244,	239,	56,	0
2245,	1503,	8,	0
2246,	199,	1,	0
2248,	324,	3,	0
2249,	1619,	9,	0
2250,	567,	2,	0
2251,	1526,	9,	0
2252,	1695,	13,	0
2253,	1485,	19,	0
2254,	152,	14,	0
2255,	548,	62,	0
2256,	199,	1,	0
2257,	1695,	0,	0
2258,	876,	5,	0
2259,	1394,	3,	0
2260,	1700,	2,	0
2261,	1298,	239,	0
2262,	1503,	17,	0
2263,	284,	2,	0
2264,	1348,	5,	0
2265,	686,	25,	0
2266,	1701,	17,	0
2267,	1271,	6,	0
2268,	1503,	17,	0
2269,	199,	1,	0
2270,	876,	5,	0
2271,	1695,	13,	0
2272,	634,	4,	0
2273,	1394,	3,	0
2274,	217,	5,	0
2275,	1553,	31,	0
2276,	690,	25,	0
2277,	1703,	0,	0
2278,	199,	1,	0
2279,	1394,	3,	0
2280,	1695,	13,	0
2281,	440,	19,	0
2282,	138,	22,	0
2283,	199,	1,	0
2285,	152,	14,	0
2286,	199,	1,	0
2287,	1077,	0,	0
2288,	688,	18,	0
2289,	199,	1,	0
2290,	1695,	13,	0
2291,	601,	3,	0
2292,	1394,	3,	0
2293,	1456,	44,	0
2294,	324,	3,	0
2297,	1695,	13,	0
2298,	688,	0,	0
2299,	913,	15,	0
2300,	1517,	0,	0
2301,	567,	2,	0
2302,	601,	3,	0
2303,	634,	4,	0
2304,	1503,	21,	0
2305,	199,	0,	0
2306,	481,	49,	0
2307,	1619,	9,	0
2308,	199,	1,	0
2309,	264,	109,	0
2310,	324,	3,	0
2311,	138,	22,	0
2312,	1503,	17,	0
2313,	1394,	3,	0
2314,	634,	4,	0
2315,	1718,	184,	0
2316,	1313,	36,	0
2317,	199,	1,	0
2318,	199,	1,	0
2319,	1394,	3,	0
2320,	199,	1,	0
2321,	567,	2,	0
2322,	1164,	2,	0
2323,	1695,	13,	0
2324,	1531,	9,	0
2325,	1695,	21,	0
2326,	876,	5,	0
2327,	199,	1,	0
2328,	1394,	3,	0
2329,	1695,	13,	0
2330,	152,	14,	0
2331,	199,	1,	0
2332,	569,	9,	0
2333,	1456,	44,	0
2334,	567,	2,	0
2335,	627,	9,	0
2337,	1503,	17,	0
2338,	180,	79,	0
2339,	440,	19,	0
2340,	1619,	9,	0
2341,	136,	15,	0
2342,	199,	1,	0
2343,	1271,	6,	0
2344,	128,	41,	0
2345,	1394,	3,	0
2346,	440,	19,	0
2347,	1700,	2,	0
2348,	1394,	3,	0
2349,	1503,	9,	0
2350,	440,	19,	0
2351,	634,	4,	0
2352,	199,	1,	0
2353,	1701,	17,	0
2354,	481,	49,	0
2355,	1503,	17,	0
2356,	1576,	98,	0
2357,	217,	5,	0
2358,	1274,	8,	0
2359,	1274,	8,	0
2360,	138,	22,	0
2361,	634,	4,	0
2362,	634,	4,	0
2363,	1503,	17,	0
2364,	567,	2,	0
2365,	964,	34,	0
2366,	147,	362,	0
2367,	1695,	13,	0
2368,	1741,	197,	0
2369,	1695,	13,	0
2370,	199,	1,	0
2371,	199,	1,	0
2372,	199,	1,	0
2373,	1549,	6,	0
2374,	199,	1,	0
2375,	567,	2,	0
2376,	1695,	13,	0
2377,	1274,	8,	0
2378,	627,	9,	0
2379,	199,	1,	0
2380,	199,	1,	0
